Epoch: 1, Train loss: 0.49336, Val loss: 0.30001, Epoch time = 1.540s
Epoch: 114, Train loss: 0.12884, Val loss: 0.13106, Epoch time = 0.918s
Epoch: 115, Train loss: 0.12883, Val loss: 0.13104, Epoch time = 1.086s
Epoch: 116, Train loss: 0.12880, Val loss: 0.13100, Epoch time = 0.922s
Epoch: 117, Train loss: 0.12873, Val loss: 0.13095, Epoch time = 0.936s
Epoch: 118, Train loss: 0.12877, Val loss: 0.13092, Epoch time = 0.876s
Epoch: 119, Train loss: 0.12866, Val loss: 0.13088, Epoch time = 0.888s
Epoch: 120, Train loss: 0.12865, Val loss: 0.13084, Epoch time = 0.965s
Epoch: 121, Train loss: 0.12859, Val loss: 0.13080, Epoch time = 0.988s
Epoch: 122, Train loss: 0.12855, Val loss: 0.13079, Epoch time = 0.927s
Epoch: 123, Train loss: 0.12857, Val loss: 0.13076, Epoch time = 0.914s
Epoch: 124, Train loss: 0.12851, Val loss: 0.13072, Epoch time = 0.884s
Epoch: 125, Train loss: 0.12844, Val loss: 0.13067, Epoch time = 0.881s
Epoch: 126, Train loss: 0.12845, Val loss: 0.13065, Epoch time = 0.987s
Epoch: 127, Train loss: 0.12839, Val loss: 0.13065, Epoch time = 0.922s
Epoch: 128, Train loss: 0.12838, Val loss: 0.13058, Epoch time = 0.917s
Epoch: 129, Train loss: 0.12834, Val loss: 0.13057, Epoch time = 0.909s
Epoch: 130, Train loss: 0.12830, Val loss: 0.13055, Epoch time = 0.914s
Epoch: 131, Train loss: 0.12830, Val loss: 0.13051, Epoch time = 0.901s
Epoch: 132, Train loss: 0.12824, Val loss: 0.13047, Epoch time = 1.040s
Epoch: 133, Train loss: 0.12820, Val loss: 0.13044, Epoch time = 0.898s
Epoch: 134, Train loss: 0.12820, Val loss: 0.13041, Epoch time = 0.924s
Epoch: 135, Train loss: 0.12816, Val loss: 0.13042, Epoch time = 0.952s
Epoch: 136, Train loss: 0.12811, Val loss: 0.13039, Epoch time = 0.950s
Epoch: 137, Train loss: 0.12811, Val loss: 0.13034, Epoch time = 0.999s
Epoch: 138, Train loss: 0.12807, Val loss: 0.13031, Epoch time = 0.918s
Epoch: 139, Train loss: 0.12807, Val loss: 0.13030, Epoch time = 0.948s
Epoch: 140, Train loss: 0.12799, Val loss: 0.13028, Epoch time = 0.995s
Epoch: 141, Train loss: 0.12799, Val loss: 0.13025, Epoch time = 1.093s
Epoch: 142, Train loss: 0.12798, Val loss: 0.13024, Epoch time = 0.895s
Epoch: 143, Train loss: 0.12793, Val loss: 0.13020, Epoch time = 0.895s
Epoch: 144, Train loss: 0.12791, Val loss: 0.13017, Epoch time = 0.899s
Epoch: 145, Train loss: 0.12795, Val loss: 0.13015, Epoch time = 0.954s
Epoch: 146, Train loss: 0.12788, Val loss: 0.13014, Epoch time = 0.904s
Epoch: 147, Train loss: 0.12787, Val loss: 0.13011, Epoch time = 0.904s
Epoch: 148, Train loss: 0.12781, Val loss: 0.13010, Epoch time = 0.899s
Epoch: 149, Train loss: 0.12781, Val loss: 0.13006, Epoch time = 1.002s
Epoch: 150, Train loss: 0.12781, Val loss: 0.13005, Epoch time = 1.176s
Epoch: 151, Train loss: 0.12776, Val loss: 0.13003, Epoch time = 0.903s
Epoch: 152, Train loss: 0.12771, Val loss: 0.12999, Epoch time = 0.887s
Epoch: 153, Train loss: 0.12775, Val loss: 0.12997, Epoch time = 0.888s
Epoch: 154, Train loss: 0.12768, Val loss: 0.12996, Epoch time = 0.885s
Epoch: 155, Train loss: 0.12767, Val loss: 0.12994, Epoch time = 0.900s
Epoch: 156, Train loss: 0.12764, Val loss: 0.12991, Epoch time = 0.928s
Epoch: 157, Train loss: 0.12763, Val loss: 0.12990, Epoch time = 0.956s
Epoch: 158, Train loss: 0.12764, Val loss: 0.12988, Epoch time = 0.933s
Epoch: 159, Train loss: 0.12759, Val loss: 0.12987, Epoch time = 0.923s
Epoch: 160, Train loss: 0.12760, Val loss: 0.12984, Epoch time = 1.008s
Epoch: 161, Train loss: 0.12758, Val loss: 0.12984, Epoch time = 0.921s
Epoch: 162, Train loss: 0.12757, Val loss: 0.12982, Epoch time = 0.920s
Epoch: 163, Train loss: 0.12756, Val loss: 0.12979, Epoch time = 0.913s
Epoch: 164, Train loss: 0.12748, Val loss: 0.12981, Epoch time = 0.942s
Epoch: 165, Train loss: 0.12748, Val loss: 0.12977, Epoch time = 0.923s
Epoch: 166, Train loss: 0.12748, Val loss: 0.12974, Epoch time = 0.884s
Epoch: 167, Train loss: 0.12746, Val loss: 0.12973, Epoch time = 0.875s
Epoch: 168, Train loss: 0.12744, Val loss: 0.12971, Epoch time = 0.895s
Epoch: 169, Train loss: 0.12741, Val loss: 0.12968, Epoch time = 0.916s
Epoch: 170, Train loss: 0.12742, Val loss: 0.12966, Epoch time = 0.899s
Epoch: 171, Train loss: 0.12739, Val loss: 0.12969, Epoch time = 1.022s
Epoch: 172, Train loss: 0.12741, Val loss: 0.12964, Epoch time = 0.938s
Epoch: 173, Train loss: 0.12734, Val loss: 0.12964, Epoch time = 0.922s
Epoch: 174, Train loss: 0.12732, Val loss: 0.12960, Epoch time = 1.105s
Epoch: 175, Train loss: 0.12730, Val loss: 0.12958, Epoch time = 0.983s
Epoch: 176, Train loss: 0.12730, Val loss: 0.12960, Epoch time = 1.302s
Epoch: 177, Train loss: 0.12729, Val loss: 0.12958, Epoch time = 1.322s
Epoch: 178, Train loss: 0.12727, Val loss: 0.12956, Epoch time = 0.934s
Epoch: 179, Train loss: 0.12725, Val loss: 0.12953, Epoch time = 0.998s
