Epoch: 1, Train loss: 0.49019, Val loss: 0.32358, Epoch time = 1.622s
Epoch: 39, Train loss: 0.17801, Val loss: 0.17900, Epoch time = 0.443s
Epoch: 40, Train loss: 0.17766, Val loss: 0.17860, Epoch time = 0.426s
Epoch: 41, Train loss: 0.17733, Val loss: 0.17826, Epoch time = 0.422s
Epoch: 42, Train loss: 0.17698, Val loss: 0.17792, Epoch time = 0.454s
Epoch: 43, Train loss: 0.17665, Val loss: 0.17758, Epoch time = 0.475s
Epoch: 44, Train loss: 0.17638, Val loss: 0.17729, Epoch time = 0.825s
Epoch: 45, Train loss: 0.17608, Val loss: 0.17698, Epoch time = 0.710s
Epoch: 46, Train loss: 0.17583, Val loss: 0.17671, Epoch time = 0.680s
Epoch: 47, Train loss: 0.17557, Val loss: 0.17646, Epoch time = 0.657s
Epoch: 48, Train loss: 0.17535, Val loss: 0.17621, Epoch time = 0.461s
Epoch: 49, Train loss: 0.17508, Val loss: 0.17596, Epoch time = 0.595s
Epoch: 50, Train loss: 0.17487, Val loss: 0.17573, Epoch time = 0.615s
Epoch: 51, Train loss: 0.17467, Val loss: 0.17551, Epoch time = 0.426s
Epoch: 52, Train loss: 0.17447, Val loss: 0.17530, Epoch time = 0.597s
Epoch: 53, Train loss: 0.17428, Val loss: 0.17509, Epoch time = 1.015s
Epoch: 54, Train loss: 0.17412, Val loss: 0.17490, Epoch time = 0.685s
Epoch: 55, Train loss: 0.17394, Val loss: 0.17472, Epoch time = 0.672s
Epoch: 56, Train loss: 0.17374, Val loss: 0.17454, Epoch time = 0.783s
Epoch: 57, Train loss: 0.17361, Val loss: 0.17437, Epoch time = 0.999s
Epoch: 58, Train loss: 0.17344, Val loss: 0.17421, Epoch time = 0.486s
Epoch: 59, Train loss: 0.17329, Val loss: 0.17404, Epoch time = 0.435s
Epoch: 60, Train loss: 0.17313, Val loss: 0.17391, Epoch time = 0.683s
Epoch: 61, Train loss: 0.17301, Val loss: 0.17373, Epoch time = 0.958s
Epoch: 62, Train loss: 0.17289, Val loss: 0.17360, Epoch time = 0.702s
Epoch: 63, Train loss: 0.17272, Val loss: 0.17343, Epoch time = 1.041s
Epoch: 64, Train loss: 0.17261, Val loss: 0.17332, Epoch time = 0.493s
Epoch: 65, Train loss: 0.17248, Val loss: 0.17318, Epoch time = 0.441s
Epoch: 66, Train loss: 0.17239, Val loss: 0.17306, Epoch time = 0.727s
Epoch: 67, Train loss: 0.17222, Val loss: 0.17292, Epoch time = 0.672s
Epoch: 68, Train loss: 0.17214, Val loss: 0.17283, Epoch time = 0.494s
Epoch: 69, Train loss: 0.17202, Val loss: 0.17270, Epoch time = 1.012s
Epoch: 70, Train loss: 0.17189, Val loss: 0.17256, Epoch time = 0.931s
Epoch: 71, Train loss: 0.17182, Val loss: 0.17247, Epoch time = 0.646s
Epoch: 72, Train loss: 0.17173, Val loss: 0.17237, Epoch time = 1.114s
Epoch: 73, Train loss: 0.17160, Val loss: 0.17226, Epoch time = 1.033s
Epoch: 74, Train loss: 0.17154, Val loss: 0.17216, Epoch time = 0.447s
Epoch: 75, Train loss: 0.17145, Val loss: 0.17208, Epoch time = 0.487s
Epoch: 76, Train loss: 0.17134, Val loss: 0.17199, Epoch time = 0.448s
Epoch: 77, Train loss: 0.17126, Val loss: 0.17192, Epoch time = 0.780s
Epoch: 78, Train loss: 0.17119, Val loss: 0.17181, Epoch time = 0.566s
Epoch: 79, Train loss: 0.17113, Val loss: 0.17174, Epoch time = 1.059s
Epoch: 80, Train loss: 0.17103, Val loss: 0.17164, Epoch time = 0.902s
Epoch: 81, Train loss: 0.17099, Val loss: 0.17158, Epoch time = 0.498s
Epoch: 82, Train loss: 0.17091, Val loss: 0.17151, Epoch time = 0.783s
Epoch: 83, Train loss: 0.17083, Val loss: 0.17145, Epoch time = 1.379s
Epoch: 84, Train loss: 0.17077, Val loss: 0.17136, Epoch time = 1.504s
Epoch: 85, Train loss: 0.17073, Val loss: 0.17131, Epoch time = 0.741s
Epoch: 86, Train loss: 0.17066, Val loss: 0.17127, Epoch time = 0.461s
Epoch: 87, Train loss: 0.17061, Val loss: 0.17116, Epoch time = 0.457s
Epoch: 88, Train loss: 0.17053, Val loss: 0.17110, Epoch time = 0.875s
Epoch: 89, Train loss: 0.17048, Val loss: 0.17104, Epoch time = 0.930s
Epoch: 90, Train loss: 0.17043, Val loss: 0.17097, Epoch time = 1.438s
Epoch: 91, Train loss: 0.17039, Val loss: 0.17092, Epoch time = 0.713s
Epoch: 92, Train loss: 0.17032, Val loss: 0.17086, Epoch time = 0.448s
Epoch: 93, Train loss: 0.17027, Val loss: 0.17082, Epoch time = 0.851s
Epoch: 94, Train loss: 0.17023, Val loss: 0.17076, Epoch time = 1.239s
Epoch: 95, Train loss: 0.17018, Val loss: 0.17072, Epoch time = 1.209s
Epoch: 96, Train loss: 0.17013, Val loss: 0.17065, Epoch time = 0.534s
Epoch: 97, Train loss: 0.17010, Val loss: 0.17062, Epoch time = 0.613s
Epoch: 98, Train loss: 0.17001, Val loss: 0.17055, Epoch time = 0.520s
Epoch: 99, Train loss: 0.16998, Val loss: 0.17050, Epoch time = 0.993s
Epoch: 100, Train loss: 0.16995, Val loss: 0.17046, Epoch time = 1.184s
Epoch: 101, Train loss: 0.16989, Val loss: 0.17042, Epoch time = 1.059s
Epoch: 102, Train loss: 0.16986, Val loss: 0.17036, Epoch time = 0.438s
Epoch: 103, Train loss: 0.16982, Val loss: 0.17032, Epoch time = 0.458s
Epoch: 104, Train loss: 0.16975, Val loss: 0.17028, Epoch time = 1.276s
Epoch: 105, Train loss: 0.16973, Val loss: 0.17026, Epoch time = 0.809s
Epoch: 106, Train loss: 0.16969, Val loss: 0.17020, Epoch time = 0.812s
Epoch: 107, Train loss: 0.16963, Val loss: 0.17014, Epoch time = 0.589s
Epoch: 108, Train loss: 0.16961, Val loss: 0.17009, Epoch time = 0.456s
Epoch: 109, Train loss: 0.16955, Val loss: 0.17007, Epoch time = 0.461s
Epoch: 110, Train loss: 0.16950, Val loss: 0.17001, Epoch time = 0.465s
Epoch: 111, Train loss: 0.16950, Val loss: 0.16999, Epoch time = 0.452s
Epoch: 112, Train loss: 0.16944, Val loss: 0.16994, Epoch time = 0.603s
Epoch: 113, Train loss: 0.16941, Val loss: 0.16991, Epoch time = 0.463s
Epoch: 114, Train loss: 0.16938, Val loss: 0.16987, Epoch time = 0.557s
Epoch: 115, Train loss: 0.16935, Val loss: 0.16983, Epoch time = 0.426s
Epoch: 116, Train loss: 0.16930, Val loss: 0.16978, Epoch time = 0.452s
Epoch: 117, Train loss: 0.16930, Val loss: 0.16974, Epoch time = 0.455s
Epoch: 118, Train loss: 0.16925, Val loss: 0.16970, Epoch time = 0.428s
Epoch: 119, Train loss: 0.16921, Val loss: 0.16967, Epoch time = 0.438s
Epoch: 120, Train loss: 0.16914, Val loss: 0.16961, Epoch time = 0.429s
Epoch: 121, Train loss: 0.16913, Val loss: 0.16959, Epoch time = 0.458s
Epoch: 122, Train loss: 0.16911, Val loss: 0.16954, Epoch time = 0.425s
Epoch: 123, Train loss: 0.16903, Val loss: 0.16951, Epoch time = 0.425s
Epoch: 124, Train loss: 0.16904, Val loss: 0.16949, Epoch time = 0.460s
Epoch: 125, Train loss: 0.16899, Val loss: 0.16944, Epoch time = 0.467s
Epoch: 126, Train loss: 0.16896, Val loss: 0.16943, Epoch time = 0.605s
Epoch: 127, Train loss: 0.16892, Val loss: 0.16940, Epoch time = 0.522s
Epoch: 128, Train loss: 0.16889, Val loss: 0.16933, Epoch time = 0.487s
Epoch: 129, Train loss: 0.16887, Val loss: 0.16932, Epoch time = 0.499s
Epoch: 130, Train loss: 0.16884, Val loss: 0.16929, Epoch time = 0.451s
Epoch: 131, Train loss: 0.16881, Val loss: 0.16923, Epoch time = 0.426s
Epoch: 132, Train loss: 0.16873, Val loss: 0.16920, Epoch time = 0.425s
Epoch: 133, Train loss: 0.16874, Val loss: 0.16917, Epoch time = 0.445s
Epoch: 134, Train loss: 0.16869, Val loss: 0.16914, Epoch time = 0.434s
Epoch: 135, Train loss: 0.16862, Val loss: 0.16913, Epoch time = 0.436s
Epoch: 136, Train loss: 0.16863, Val loss: 0.16906, Epoch time = 0.426s
Epoch: 137, Train loss: 0.16862, Val loss: 0.16904, Epoch time = 0.454s
Epoch: 138, Train loss: 0.16854, Val loss: 0.16901, Epoch time = 0.464s
Epoch: 139, Train loss: 0.16848, Val loss: 0.16897, Epoch time = 1.453s
Epoch: 140, Train loss: 0.16850, Val loss: 0.16894, Epoch time = 0.797s
Epoch: 141, Train loss: 0.16848, Val loss: 0.16891, Epoch time = 1.401s
Epoch: 142, Train loss: 0.16843, Val loss: 0.16888, Epoch time = 0.710s
Epoch: 143, Train loss: 0.16841, Val loss: 0.16884, Epoch time = 0.428s
Epoch: 144, Train loss: 0.16840, Val loss: 0.16881, Epoch time = 0.489s
Epoch: 145, Train loss: 0.16834, Val loss: 0.16877, Epoch time = 1.213s
Epoch: 146, Train loss: 0.16830, Val loss: 0.16874, Epoch time = 1.030s
Epoch: 147, Train loss: 0.16828, Val loss: 0.16873, Epoch time = 0.786s
Epoch: 148, Train loss: 0.16827, Val loss: 0.16868, Epoch time = 0.547s
Epoch: 149, Train loss: 0.16824, Val loss: 0.16866, Epoch time = 0.944s
Epoch: 150, Train loss: 0.16816, Val loss: 0.16864, Epoch time = 1.154s
Epoch: 151, Train loss: 0.16820, Val loss: 0.16861, Epoch time = 1.358s
Epoch: 152, Train loss: 0.16813, Val loss: 0.16858, Epoch time = 1.349s
Epoch: 153, Train loss: 0.16809, Val loss: 0.16856, Epoch time = 0.467s
Epoch: 154, Train loss: 0.16807, Val loss: 0.16851, Epoch time = 0.591s
Epoch: 155, Train loss: 0.16802, Val loss: 0.16850, Epoch time = 0.603s
Epoch: 156, Train loss: 0.16802, Val loss: 0.16845, Epoch time = 1.008s
Epoch: 157, Train loss: 0.16801, Val loss: 0.16843, Epoch time = 0.956s
Epoch: 158, Train loss: 0.16795, Val loss: 0.16841, Epoch time = 0.992s
Epoch: 159, Train loss: 0.16796, Val loss: 0.16838, Epoch time = 0.985s
Epoch: 160, Train loss: 0.16794, Val loss: 0.16835, Epoch time = 1.643s
Epoch: 161, Train loss: 0.16788, Val loss: 0.16834, Epoch time = 0.714s
Epoch: 162, Train loss: 0.16787, Val loss: 0.16833, Epoch time = 1.140s
Epoch: 163, Train loss: 0.16783, Val loss: 0.16827, Epoch time = 1.131s
Epoch: 164, Train loss: 0.16782, Val loss: 0.16826, Epoch time = 0.865s
Epoch: 165, Train loss: 0.16778, Val loss: 0.16822, Epoch time = 0.694s
Epoch: 166, Train loss: 0.16775, Val loss: 0.16820, Epoch time = 0.424s
Epoch: 167, Train loss: 0.16773, Val loss: 0.16820, Epoch time = 0.868s
Epoch: 168, Train loss: 0.16770, Val loss: 0.16814, Epoch time = 1.397s
Epoch: 169, Train loss: 0.16772, Val loss: 0.16813, Epoch time = 1.098s
Epoch: 170, Train loss: 0.16767, Val loss: 0.16810, Epoch time = 0.471s
Epoch: 171, Train loss: 0.16763, Val loss: 0.16808, Epoch time = 0.556s
Epoch: 172, Train loss: 0.16758, Val loss: 0.16806, Epoch time = 0.994s
Epoch: 173, Train loss: 0.16759, Val loss: 0.16804, Epoch time = 0.653s
Epoch: 174, Train loss: 0.16757, Val loss: 0.16801, Epoch time = 0.446s
Epoch: 175, Train loss: 0.16755, Val loss: 0.16798, Epoch time = 0.427s
Epoch: 176, Train loss: 0.16749, Val loss: 0.16798, Epoch time = 0.541s
Epoch: 177, Train loss: 0.16748, Val loss: 0.16795, Epoch time = 0.484s
Epoch: 178, Train loss: 0.16748, Val loss: 0.16796, Epoch time = 0.443s
Epoch: 179, Train loss: 0.16747, Val loss: 0.16791, Epoch time = 0.429s
Epoch: 180, Train loss: 0.16744, Val loss: 0.16787, Epoch time = 0.438s
Epoch: 181, Train loss: 0.16741, Val loss: 0.16787, Epoch time = 1.123s
Epoch: 182, Train loss: 0.16740, Val loss: 0.16785, Epoch time = 1.055s
Epoch: 183, Train loss: 0.16738, Val loss: 0.16782, Epoch time = 0.984s
Epoch: 184, Train loss: 0.16735, Val loss: 0.16780, Epoch time = 0.446s
Epoch: 185, Train loss: 0.16731, Val loss: 0.16777, Epoch time = 0.443s
Epoch: 186, Train loss: 0.16732, Val loss: 0.16775, Epoch time = 0.816s
Epoch: 187, Train loss: 0.16730, Val loss: 0.16775, Epoch time = 0.645s
Epoch: 188, Train loss: 0.16728, Val loss: 0.16772, Epoch time = 0.451s
Epoch: 189, Train loss: 0.16726, Val loss: 0.16773, Epoch time = 0.428s
Epoch: 190, Train loss: 0.16724, Val loss: 0.16768, Epoch time = 0.433s
Epoch: 191, Train loss: 0.16724, Val loss: 0.16767, Epoch time = 1.058s
Epoch: 192, Train loss: 0.16720, Val loss: 0.16764, Epoch time = 1.516s
Epoch: 193, Train loss: 0.16722, Val loss: 0.16762, Epoch time = 0.466s
Epoch: 194, Train loss: 0.16716, Val loss: 0.16760, Epoch time = 0.945s
Epoch: 195, Train loss: 0.16714, Val loss: 0.16758, Epoch time = 1.028s
Epoch: 196, Train loss: 0.16710, Val loss: 0.16756, Epoch time = 0.594s
Epoch: 197, Train loss: 0.16709, Val loss: 0.16755, Epoch time = 1.047s
Epoch: 198, Train loss: 0.16706, Val loss: 0.16757, Epoch time = 0.979s
Epoch: 199, Train loss: 0.16705, Val loss: 0.16753, Epoch time = 0.599s
Epoch: 200, Train loss: 0.16706, Val loss: 0.16750, Epoch time = 0.905s
